"Stadtteil";"u_intervall_1";"u_intervall_2";"u_intervall_3";"u_intervall_4";"u_intervall_5";"o_intervall_1";"o_intervall_2";"o_intervall_3";"o_intervall_4";"o_intervall_5";"mean_1";"mean_2";"mean_3";"mean_4";"mean_5";"median_1";"median_2";"median_3";"median_4";"median_5"
"Rohr";3010,59621951722;1288,47745391812;306,057094733567;98,1477911186043;55,8208836133505;4689,38141190316;2366,74941504005;708,135784320995;251,901023737513;157,507050105317;3999,46933288465;1744,26007996436;459,578993077325;158,147339100914;96,5442549727516;4066,44232101098;1700,34426413937;444,013127543988;152,449983873003;92,0356429620883
"Rohracker";1049,94605685035;611,697036803479;162,556119048221;53,7185088293116;32,1797969783789;1853,80549730371;1068,06082372094;366,048225453311;136,030170292467;90,0285021336332;1504,50307094524;828,17570588748;242,515228992831;87,4706244684745;55,3353697059783;1524,81223368334;818,345523806402;235,606936190205;84,4558322888012;52,4925939179265
"Rosenberg";2709,49284805834;2151,02473278938;657,485705323323;226,148270995241;138,250110364777;4285,726308475;2967,93004062402;1144,44674855561;475,378863154242;327,600111870231;3515,11904030203;2551,08291889351;880,507049668209;338,656507353611;221,634483782639;3530,50157136804;2540,5489429186;873,382403189134;335,574772471321;218,886769591566
"Rosental";1131,94844380817;580,55688518555;146,17350655161;49,5866278862166;27,7814669150579;1855,26958915811;1011,27341371072;334,068224253767;127,07452731057;82,1960512958753;1542,68997770974;780,543682644243;223,580857524203;80,0590677343582;50,1264143874597;1552,57835046938;772,817446711593;219,282596803308;77,9851996375068;47,9851703332674
"Rot";2134,63425308159;2298,5824307024;801,664968336023;313,864764080298;205,664302359869;4437,2875342215;3407,29495342546;1559,14888431462;684,192238807926;485,095469606616;3360,83700260906;2917,76528183758;1104,49274567181;454,485393869082;318,419576012474;3387,59962819581;2944,69307406871;1072,33866532834;440,730268274235;306,217309098156
"Rotebühl";4020,60705421929;2344,16921449118;568,959835302092;180,126138121429;98,8017413554858;5848,95354211881;3354,18692833965;1110,12645408045;419,96463866644;273,850643456781;4999,87401944845;2811,83749101839;816,533542324072;285,25103364721;173,503913561885;5024,81033866372;2789,01416219949;808,577483807369;279,501206564183;169,364955273926
"Rotenberg";195,352033497193;136,426890494046;33,6419908220698;11,0078101863943;6,17282737612019;404,122190045813;246,206891207062;95,4031032757035;37,3164852700364;25,9994853765088;309,183906918176;189,812770718117;59,1479994620318;21,789183537711;14,0661393639646;313,021007126813;188,894781557814;57,4990574842624;20,8440173267957;13,2108611200972
"Schmidener Vorstadt";1277,89572528125;1475,75310714676;528,06587717917;208,764065982434;138,71925306474;2487,74875686764;2015,3406097585;920,099149092213;423,355544673165;341,836610039;1903,95173616184;1771,59263424348;702,498173373477;301,876006508688;223,081449712517;1903,53396919664;1781,71664556037;692,500483277756;296,394514672282;217,755406472068
"Schönberg";605,094167938344;174,690211012152;32,4179138977472;8,81431693710071;4,64171052096467;886,21976892086;365,92100149687;92,4153899986567;28,8535874582627;16,6764205884697;767,83495231903;257,690749523855;54,9652490976469;16,4222524542196;9,08679660524809;778,649188867626;251,400310624184;52,2869892394309;15,5344354468751;8,57892840931352
"Seelberg";1860,15512154567;1869,98511878398;636,92793294501;236,044889694463;144,892318051228;3338,6228576438;2596,89136503839;1099,47499070324;479,907300682062;369,643022166302;2692,77969995742;2241,07310906262;826,285356587605;337,659095685243;237,202738707103;2726,25481341581;2235,9514035105;813,214548080851;329,745156635284;231,072812797076
"Siegelberg";151,114699020167;117,940819657219;28,6533495918801;8,93837172658893;5,14092821360453;359,443679497975;214,049590434212;89,2430070779992;38,1582650914441;27,826674209517;266,233741457641;168,005586870038;53,2734919805555;20,2344117346098;13,252767957156;270,271649706582;167,595285972229;51,1343213645439;18,8364696266338;11,9600352428036
"Sillenbuch";3961,62839956846;797,591647127495;148,875090582854;44,1727998222742;23,2467261895408;5169,4117112356;1676,7797837543;379,397092702518;119,172191330924;68,5043351324001;4686,7162938819;1144,3656117554;238,550314934432;72,6608074121252;40,7069720161406;4738,62043896657;1106,51534289197;229,702988781558;69,7913062529614;38,6337395098997
"Solitude";26,1082622515918;13,0992991831176;2,44016667091911;0,647015186015416;0,345078731298565;39,4390655665644;21,288334317152;5,87191688722331;1,85493153001313;1,04019721574715;32,9399849751488;17,2455842395803;3,98757810862669;1,18233245349393;0,644520223150212;32,9973052182148;17,1773657660453;3,94154888633404;1,1579183810468;0,623545670863264
"Sommerrain";1289,66114848531;446,326473999738;90,6319023243867;27,0488669110056;14,9867130698046;2068,59390153504;948,989334979675;273,805088521455;92,9623760326523;59,4706420671738;1742,46622890776;664,466495431664;161,079148613825;52,3078439057794;30,6802831409756;1762,85704798162;653,400417447917;155,504899282756;49,9447734396577;28,9429080457103
"Sonnenberg";1555,05369445329;434,550424424528;85,7909742050469;25,3686596352365;14,262476011706;2265,00590747041;910,533804045476;241,859596192559;80,2672945341867;50,8737938546789;1975,21542803267;631,532727370473;145,40062752248;46,6609184142077;27,1902986601653;2006,01630865744;610,282907956909;138,561859040817;44,2720360070821;25,4411017511457
"Stammheim-Mitte";2197,02872789644;1398,86647819769;387,096516016059;129,740985744502;75,9181494434785;3593,00894645594;2216,00888443177;761,883034163477;294,929571620351;193,496786931555;2991,95429493868;1786,51968389266;544,888112126319;198,733535662116;125,90437338023;3026,08680090994;1769,12291247266;533,224708676766;193,449712878282;122,131031369777
"Stammheim-Süd";1590,68957100602;970,572066993642;265,714758510519;89,2808544556944;51,6485131081506;2667,51355489254;1619,50007821044;548,42119261696;212,46093640967;139,958024783892;2198,99845436486;1281,4375795965;384,381927360788;139,384148037691;87,7978906401564;2218,50390008346;1276,92186906677;376,102455756099;135,88251451453;84,1329782514023
"Steckfeld";704,987210156621;347,605817454142;92,5112519549265;31,415579516895;18,1269180159436;1075,98206490874;559,142837177666;189,307243157852;76,8608154739485;54,3823666167286;906,734354956554;446,129161788062;136,040693086952;51,2330771298018;32,8627130386302;915,311948318217;439,837790766468;133,983712238279;50,5014976355588;31,860453157196
"Steinhaldenfeld";1403,66687749033;452,560624810246;94,0225195330139;28,097027270446;15,0191271331084;2211,75232563164;957,844997936195;282,952309303733;102,132587259413;61,2966887132499;1861,04985357652;682,022567525673;173,268988805566;57,1906683488656;33,4679217433796;1883,91112486784;668,70235806671;167,031457129753;55,0670759958845;31,8328489553041
"Sternhäule";31,4315869168154;17,1341986057598;3,7013256791138;1,10934866001664;0,606034374020323;49,4152916915279;26,9805280724222;9,14066873094403;3,27059572091831;2,04248479986707;41,075949183836;21,7381747794176;6,03832491779001;1,99731485442314;1,15023626453324;41,5031247968113;21,6279322303506;5,86887281025812;1,90569667781662;1,08314520816993
"Stöckach";759,043823486869;1260,83571470842;566,212505739488;244,11617636171;175,886526312501;1582,85010259258;1603,83003633166;882,303619842609;449,716945517552;392,314932047038;1151,88975851105;1454,77516809156;716,617946501747;341,499512851922;273,217614043717;1143,07181451094;1464,7225339863;715,154490934922;338,376869595021;267,251966336435
"Südheim";1147,28671046273;1292,52483416573;439,329476241184;162,098517977712;101,039805351468;2247,37511633993;1784,46508184459;826,237607822733;365,09429953106;274,208014098635;1732,44203044225;1555,40535953903;602,81984429821;247,66421848842;173,668547232094;1746,595811327;1559,63010975184;594,066293081946;241,49383393363;166,585688122687
"Tränke";73,0599069399357;40,70298660744;10,9246483476741;3,59950559400298;2,1091405965792;115,960702244634;64,9796134839818;22,7195311639785;8,75321813138763;5,73547745167914;97,7124220645836;51,5746702117618;15,5695372148494;5,62541437542334;3,51795613338184;99,0601604022273;50,904805582868;15,1343278737449;5,46474978263957;3,38992504644082
"Uhlandshöhe";564,594465024904;592,999192245671;203,92951055331;77,7811311941316;48,7149249398216;1144,16668364478;856,796711746933;389,837110356988;174,475383602011;139,398963332717;861,10628564541;731,96545387165;284,693565660393;121,481762409501;88,7529324130465;866,400946538955;733,342426329401;281,749322979816;119,22601861301;86,9754903757369
"Uhlbach";1497,66391496797;327,938169773983;60,2804935212776;16,847513961542;9,01245881641571;1981,5981832407;672,854340756671;156,821680490286;50,5667901646823;29,4956657569954;1790,53991297805;464,556121040218;97,2661158914159;29,3268602506963;16,3109898396209;1801,9347952431;454,712462751017;93,92120707566;28,2106155010156;15,4949966886414
"Universität";132,730293627172;149,183180341458;55,1515687050908;21,5460687013873;14,066360621326;248,755024666092;189,879493815722;93,7501562782933;47,6536157028522;41,5004443174099;194,824613317155;169,840279320872;72,8101603874284;32,9986823622714;24,5262646122736;196,883290140896;169,649141809229;72,2127643365816;32,0944092999737;23,1828972568201
"Untertürkheim";1048,54027446445;1878,26864945489;769,301063671754;322,078042329072;223,404859477601;2672,33377764882;2487,82641079746;1384,58116963318;709,547427232246;616,819729288901;1844,01621437343;2235,85392903478;1039,65723108521;484,253143445448;386,219482061135;1833,31874720807;2264,42969361136;1028,83152557223;475,116812021307;371,719591885089
"Vaihingen-Mitte";2051,87779429577;1121,37286026494;300,00838404743;99,0585452826576;58,5707796559731;3208,07122063858;1796,55741283975;587,404420400603;229,734440751028;154,827310816235;2723,96647022214;1420,19291385273;422,599268462466;153,460876098872;96,780471363793;2756,59750236529;1401,99132708329;415,219547361404;149,368059516222;93,612295060526
"Veielbrunnen";360,759306258821;544,844176694615;243,99790567906;111,776125541321;80,7520314671665;710,934800082408;694,282457843404;371,357293973257;189,705732157491;174,511041282388;535,446598680513;627,926503724615;299,01417887785;145,634895687498;121,977823029524;535,393619888628;630,9506131501;297,314067808725;144,26552764761;121,065519691493
"Vogelsang";2534,38346534762;2248,64446659344;690,960655007521;239,515208504945;147,513475976864;3993,36802633892;2954,81935807428;1172,49986976745;494,557146042305;350,088142121093;3331,53906284156;2587,22323350937;906,313250633755;349,355755418381;229,568697596936;3354,23541873614;2577,11277701562;906,446765522741;345,275579771036;224,292545770942
"Waldau";1392,55093548145;315,810384469712;57,3172277673038;16,3014717068597;8,66351210419173;1884,90692161919;661,686784236038;156,085024230757;49,3221409805449;28,4038496703449;1680,24546568365;459,005553531152;97,6002505048332;29,6204860552497;16,5282442251169;1692,26987155148;450,177624541872;94,8702930418831;28,5706245430951;15,6673633228096
"Wallgraben-Ost";98,0382760234076;74,2064255232383;21,0314087188913;7,06622543460151;4,21503029271021;175,433143856234;112,550703731383;44,2627047986004;18,8183318267614;12,9596692042732;142,567127552887;92,63379436979;30,350441938188;11,2697786111853;7,17885752794993;144,961580554216;92,1379583138474;29,4231878824607;10,6494548331679;6,70800553129342
"Wallgraben-West";147,361932771153;110,76461861369;41,2806862815911;16,9010231405204;11,1999929524467;233,362922990392;162,271715945181;64,1402260965503;28,564365256571;22,7709483717232;196,122002661514;134,097480754324;50,4472819972814;22,0953138714874;16,2379207153923;198,021145828446;132,89473140812;49,7419734501482;21,8229585441983;15,9296518306246
"Wangen";1560,38248904138;2093,24911591003;827,934024365797;344,815995415734;245,980960248984;3350,58700176552;2924,86080609794;1429,22893937572;678,864035087593;512,740243220173;2500,75661687744;2582,90893489259;1077,8468735063;470,114972609705;350,372602113973;2525,91026025457;2612,97552907895;1055,61637855934;457,464398918733;340,456761066795
"Wasen";42,7598898775862;69,7607773926489;31,4229346897917;12,5113307201398;8,27079318159264;65,5031498125363;80,8705977649348;42,2622615275136;19,0795000864455;14,135983728689;53,3786797872425;75,509569902562;36,9975461751029;15,8683278746325;11,24587626046;53,2175631148777;75,4545588764722;37,1069827638188;15,89396101136;11,3136846086018
"Weilimdorf";5268,14864735291;3310,18524960073;908,2855231549;312,508208914912;179,773853523468;8760,4201024115;5420,48840513689;1815,63499129142;674,296513707088;446,890451083243;7258,28376445828;4284,70664743477;1270,67379618583;458,38016823175;288,955623689375;7378,91528608486;4232,96859399808;1232,28211099139;445,350020353777;280,095336547076
"Weilimdorf-Nord";83,9037535619734;102,557652275669;25,7918966600344;8,25856000589676;4,92793627400244;207,630940102337;144,304350854515;72,8646529463563;33,4498200709948;25,2842929345392;139,291976258369;128,887636573116;49,5130414873069;19,7611927693711;13,5461529118364;137,405823057015;130,393213621463;49,7468651769091;19,2239558484884;12,7599311366796
"Weinsteige";919,552749060422;323,74050899781;67,5220086173432;19,4576866423297;10,7934973595122;1355,63533222736;616,245712661835;160,848539690407;52,5708345353101;31,6821100339447;1180,91443589586;443,399928009263;103,905719902994;32,8753756197047;18,9045405721788;1198,11832064213;434,056590464421;99,997998553489;31,2730537858576;17,8381639400523
"Weißenhof";866,899006040155;468,078442778968;119,309587315712;38,4011497003044;22,6402804345315;1504,3237665832;840,927742128259;283,175625522427;105,145629345481;67,4188215869402;1251,99696370006;633,538772015809;180,46648114393;63,6293984345259;39,3683847056792;1276,98086603642;622,420380932959;173,747819641466;60,8505006828665;37,4625534883673
"Wildpark";6,87305955280393;1,81515660014475;0,249618682008433;0,0642996589611739;0,0326787311101739;8,84108942764095;3,29672028337554;0,595392044366667;0,163543455079059;0,0847915937026119;7,9258124200957;2,52293024167102;0,394239992769351;0,103327145646423;0,0536901998175052;7,94252970435506;2,51908092337874;0,383725499883136;0,09945403291367;0,0519035739837097
"Winterhalde";935,100151359322;950,375782064473;340,885512647024;131,895480269507;85,5257591576588;1769,29615096341;1371,99804145182;605,486655119587;257,707134066653;194,77030511611;1378,20455339031;1178,42557681049;449,220859508678;187,424039022054;133,724971268467;1400,86115293701;1184,81104598052;439,733141092025;184,279030557953;130,58640510145
"Wolfbusch";881,488856900204;478,126252644136;111,022965790175;34,4704558948998;19,0783809565007;1556,61282526902;863,010772710569;285,805018961938;106,328424034198;67,5723252600912;1256,29435360871;660,822363127454;184,58208590031;64,145112822571;39,1560845409578;1267,81898453126;652,344833328415;180,476947452862;62,1381348260946;37,2046289946249
"Zazenhausen";541,624087093658;412,340905476598;108,993870369321;35,9362271573865;21,6536729468421;965,315155727043;626,704504898216;236,376958861676;95,8985881440005;66,5731779365248;761,261788020129;520,721854918116;167,754073611199;63,2575007940406;41,0047826565149;764,18723926374;519,705997435033;166,092263869003;61,733733058327;39,3819975414655
"Zuffenhausen-Am Stadtpark";694,79488755074;719,815540997474;253,72540685456;98,7885051892983;65,4170996675294;1309,30158029422;1022,77774369442;441,317123961858;191,56391201197;143,599195024278;1022,06924184307;877,856969366649;330,672161234667;137,15456366563;97,2470638899833;1039,60033920565;877,92744516116;322,650567517855;134,493691342367;94,2567510716277
"Zuffenhausen-Elbelen";162,701768554262;126,865874928432;38,4111681635353;13,6937941254617;8,31132628234332;297,585955368206;197,194801100966;77,0251182808869;31,2474249736488;22,8136151565711;235,499732153044;161,871120468443;55,3030763854199;21,7066175727668;14,619453420326;236,371168850511;161,550011375124;54,5779182255898;21,3636689303203;14,3226791731443
"Zuffenhausen-Frauensteg";389,532672369582;308,643891459961;93,8843826863501;33,3813196687158;20,5706120535728;696,345559145656;472,207280023864;184,373019398315;74,6163556521017;53,5709087054808;557,352863167846;392,541158109547;130,897398654416;50,5916999332899;33,6168801349011;560,662405635094;391,893055893837;128,742502881087;49,1867262055736;32,4136582809671
"Zuffenhausen-Hohenstein";724,581872824876;877,224082600523;308,58075425857;119,21166008092;77,7016685639379;1426,43189405324;1171,11588289756;545,565095738135;252,038500346737;201,770310022255;1090,17164547924;1035,34575717081;412,736020622151;179,366877551657;134,379699176148;1096,81819356647;1038,89640849016;406,131866638174;175,797020669459;130,618542782758
"Zuffenhausen-Im Raiser";282,222759606375;122,469851399974;25,3721130227052;7,67818319435566;4,15071090919851;411,99872829344;200,555395798142;58,8597170632331;21,2401061165793;13,6314778553324;350,807533704447;160,658665181727;40,3782624474759;13,3324959993855;7,82304266696434;351,018542153432;160,794983776782;39,8501470654951;12,9542329151901;7,52933522054924
"Zuffenhausen-Mitte";1605,57528447063;1563,22651825717;536,415692570487;197,60546716522;125,216477877947;2867,68717053079;2199,1671700796;916,999457753575;390,940661917433;288,431432662851;2298,30507973665;1898,62843854069;688,789369207559;277,55078162462;191,726330890487;2333,32007534606;1901,69465412937;672,673347185381;269,965333115383;184,700940536862
"Zuffenhausen-Mönchsberg";1042,2126446397;926,469902394379;276,926470555694;97,108375931449;59,5487599582098;2281,70504287099;1510,39289419572;645,235213654938;276,688259319748;202,967717505844;1710,92611572334;1238,39641234463;422,017757190821;166,928342049466;113,731372691738;1732,13258039458;1246,64414339956;412,080931494317;160,848933333967;108,058953265383
"Zuffenhausen-Schützenbühl";347,450880989546;434,10168338842;146,366466611844;56,3766904176955;36,6318005129472;788,039639589004;611,548165250836;292,43450445375;137,443378532882;113,087102319284;579,554984176728;529,681431784719;211,139892491948;89,8931631853671;65,7305283612382;589,185648495763;531,00095478275;206,97588853082;86,8966230851059;62,4115649191621
