"Stadtteil";"u_intervall_1";"u_intervall_2";"u_intervall_3";"u_intervall_4";"u_intervall_5";"o_intervall_1";"o_intervall_2";"o_intervall_3";"o_intervall_4";"o_intervall_5";"mean_1";"mean_2";"mean_3";"mean_4";"mean_5";"median_1";"median_2";"median_3";"median_4";"median_5"
"Weilimdorf";3462,88560557973;4490,09337768224;1363,8520433983;263,417796675862;103,373617190772;4489,76890058922;4939,64876557432;1835,07710401518;433,067766308291;155,627157356347;3842,51996950255;4749,85963974699;1626,93155893243;371,301769407592;125,387062410432;3685,09963587676;4791,02266106313;1659,24565919795;398,42999048467;120,547856689106
"Weilimdorf-Nord";101,943241705232;173,325894040125;61,0375675652496;12,3201854392837;4,92765981280664;139,018998764747;182,466996894214;84,6517639074021;20,7773238759838;7,25625700480459;117,359880520825;178,516893666248;71,8686506472933;17,3393612402543;5,91521392537887;113,68783379828;179,246832723987;70,7203976013727;18,2694866315725;5,70727923899448
"Weinsteige";581,911381818464;535,623445615017;129,934431443053;28,9202131077513;8,23035597708079;642,517433126979;557,659231492516;163,737909133938;32,4613681463163;12,6138382410634;606,598377816713;549,282422304508;148,809838494311;30,8463325859042;10,4630287985645;599,991284103761;552,389579658322;151,131801089387;31,0293231257517;10,5111837273792
"Weißenhof";617,149324275451;666,781850582789;169,595422077609;36,4043882420092;13,2546598812029;756,195744110761;723,502573393555;241,444736348451;51,386417602881;15,1322178492471;684,71564444616;697,235947369757;204,753782016522;43,7925293786256;14,5020967889356;682,413421214458;699,699165465739;203,852255902984;43,6715016800144;14,8652237580068
"Wildpark";3,35214450346091;1,87625684214132;0,350892785283649;0,0625485964137017;0,0161100560616135;3,69211907401793;2,10353440542147;0,427896751359652;0,0908663710113721;0,0316573834478077;3,50901249372696;1,99440642860344;0,394632063215794;0,0763356841877397;0,0256133302660655;3,49357802900642;1,99971325780584;0,40079358662067;0,0758982729820958;0,0276481661617772
"Winterhalde";784,973305798334;1153,15723839142;430,511550183863;97,3365606219668;25,80422090135;851,298622030297;1193,53107870539;472,273496880316;111,794791258952;44,5806010786115;808,564016811695;1172,55239470826;446,223398911938;104,172271790145;36,48791777796;797,302902573319;1171,62090783751;440,142075829408;103,709443378011;38,0120434108767
"Wolfbusch";573,012858200293;743,149294114695;223,096770484466;42,8293000627481;16,7877013081596;731,528096605491;811,275813224786;299,62739012537;69,5146045217125;24,9500965112045;627,759418056276;785,589886898553;264,706379245706;59,794706391551;20,1496094079137;598,922877648492;795,445573050097;268,64084858781;64,0567700378107;19,3033864646569
"Zazenhausen";389,475841640404;593,96951991184;213,101881083389;46,9098430600638;13,0864288371376;431,991806199945;612,613394527709;233,080826594503;59,2623776110192;21,6080888981106;416,24891963337;601,088591853405;224,461520183557;52,106681163545;18,0942871661233;422,737267531248;598,496985540029;226,073480588981;50,9544115494314;18,9731439878869
"Zuffenhausen-Am Stadtpark";575,851126028435;893,008595369271;333,208796156997;74,6377613064747;21,2215905585128;643,906244583654;928,497028714181;363,343971124701;93,4740199905377;34,4536764694746;618,588106165088;907,398209471582;351,202255298302;82,9113166642987;28,9001124007301;628,834483646315;903,451618212588;354,644457248246;81,5647590358193;30,1500875615964
"Zuffenhausen-Elbelen";104,10119891101;164,701892505078;62,7329038206992;13,8555144216392;3,98691028097779;114,613566442368;170,12935546165;67,1653216053135;17,3562931234859;6,53003146095643;110,629805612587;166,96937107035;65,4791376918397;15,5099428913334;5,41174273389054;112,126773772466;166,444367643274;66,1026964904672;15,3970477369461;5,59206257262398
"Zuffenhausen-Frauensteg";280,664425198066;448,310516121539;171,319985174132;38,7417853292219;11,1590963804647;305,028520393026;462,454571217406;184,081267497385;47,6162727009808;17,855840629001;296,874065311441;453,926479779303;180,339325455118;42,8890497000281;14,9710797541106;301,612409447788;452,213463437926;183,443677360247;42,5478975646478;15,5165047533785
"Zuffenhausen-Hohenstein";640,173736102972;1070,23754586628;418,398723981239;98,035681255525;28,9721054100051;687,929642823998;1097,53451940602;464,353422129222;117,739661371392;43,9989325155127;667,713652550672;1081,62033199601;447,390500488904;107,670132460628;37,6053825037832;672,02184441795;1078,95480183115;454,466297469696;107,414204398474;38,9228690226352
"Zuffenhausen-Im Raiser";150,873061756649;240,863902384446;85,6834915155355;20,143229655109;5,71107494936046;162,038379638953;244,671707383232;97,2689439172613;23,8956884668871;8,5738370519946;155,107160341007;243,393124370531;93,3394358634828;21,6636813132602;7,49659811171918;153,520618744779;244,128794354873;95,5314572129938;21,245119257098;7,91323588941525
"Zuffenhausen-Mitte";1293,81585513308;2091,93667000891;802,665012766457;182,386838029753;52,8551264036595;1402,59740775773;2155,95757783492;865,706571113167;224,496922226088;83,7305437770345;1369,63226151773;2117,05707448799;847,735289061686;202,056074188042;70,519300744554;1394,83888513223;2108,95113397749;863,67587391095;200,425714258774;73,1386721024447
"Zuffenhausen-Mönchsberg";816,487207476838;1257,58264665055;462,583577486951;105,359089286119;29,9360202411997;913,362129169563;1311,24391675393;510,429211936085;130,757086754507;47,463632719248;879,43152839256;1279,28128441828;492,827822362548;116,06804196128;40,3913228653296;896,498422591806;1273,2436405548;500,264796069643;113,726811303595;42,3813186125128
"Zuffenhausen-Schützenbühl";290,971275614453;464,618059755797;178,06572315658;40,9742254994855;12,0442217191779;320,407634262588;483,136290004612;194,97346441636;50,7146162863655;18,6111278641198;311,625602125228;472,333309292888;189,71542048467;45,4603416777535;15,8653264194603;318,609304697825;470,516996837221;193,4752166002;45,0084837775511;16,4978577462973
